topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.23486234,0.0037452858,0.004654818,0.0058709853,0.045226544,0.049953166,0.27286464,0.0087963035,0.0076798485,0.012556851,0.34833124,0.005457992
0.009989826,0.0046179197,0.05233842,0.007238897,0.009165063,0.43438444,0.4296389,0.010845801,0.009469217,0.015482538,0.010099288,0.0067296783
0.025341235,0.011714296,0.014559081,0.01836294,0.023249052,0.6290728,0.025994685,0.02751259,0.024020603,0.039274618,0.14382692,0.017071202
0.0068143867,0.0031500338,0.003915011,0.004937888,0.006251788,0.01022719,0.13413705,0.007398275,0.19717968,0.010561145,0.61083704,0.004590533
0.36504784,0.0029617453,0.003680997,0.0046427334,0.15531176,0.009615876,0.00657228,0.0069560544,0.0060731694,0.009929868,0.42489153,0.0043161414
0.010478096,0.004843628,0.00601989,0.00759271,0.00961302,0.06460243,0.010748285,0.011375908,0.15656203,0.016239272,0.6948661,0.0070586023
0.006045695,0.0027946967,0.003473381,0.0043808734,0.09014973,0.037274577,0.11900582,0.0065637184,0.23133908,0.009369803,0.4573289,0.03227376
0.011016548,0.0050925342,0.006329242,0.007982887,0.11288372,0.06792224,0.011300622,0.011960497,0.113219135,0.06846213,0.5764091,0.0074213324
0.025341235,0.011714296,0.014559081,0.01836294,0.023249052,0.39265674,0.14420271,0.02751259,0.26043662,0.039274618,0.025618905,0.017071202
0.11559016,0.002718045,0.0033781147,0.086543426,0.11510471,0.09110737,0.006031495,0.03381126,0.060428597,0.036540385,0.44478548,0.0039609973
0.2723027,0.022221185,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.27642158,0.04556537,0.07450115,0.048597235,0.032382853
0.12682824,0.0056758826,0.0070542553,0.008897325,0.06853964,0.13297759,0.35624436,0.013330569,0.06891348,0.01902958,0.18423764,0.008271445
0.006045695,0.0027946967,0.003473381,0.11718511,0.00554656,0.4320894,0.00620159,0.17577006,0.00573063,0.12217403,0.11891617,0.0040727016
0.0068143867,0.03493677,0.067488484,0.036724623,0.13339873,0.4870282,0.13413705,0.007398275,0.006459262,0.042347882,0.006889054,0.036377266
0.30954087,0.0025114,0.0031212866,0.02927912,0.004984309,0.033496078,0.005572939,0.2593217,0.13186139,0.084447,0.13220406,0.0036598546
0.00810208,0.0037452858,0.08024157,0.0058709853,0.0074331695,0.42788693,0.008311001,0.0087963035,0.0076798485,0.012556851,0.42391798,0.005457992
0.011016548,0.0050925342,0.006329242,0.007982887,0.010107017,0.2220873,0.011300622,0.011960497,0.010442432,0.5823456,0.11391395,0.0074213324
0.061965078,0.028644117,0.03560026,0.04490156,0.05684922,0.3820441,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.113793254,0.05648089,0.006329242,0.007982887,0.010107017,0.06792224,0.011300622,0.011960497,0.1646075,0.5309573,0.011137259,0.0074213324
0.12682824,0.0056758826,0.0070542553,0.008897325,0.011264774,0.018427845,0.012595105,0.013330569,0.01163861,0.64905316,0.069687895,0.06554631
0.09746478,0.007953586,0.009885092,0.012467776,0.015785271,0.025822846,0.017649457,0.098939046,0.016309125,0.588479,0.0976533,0.011590733
0.073779054,0.0060207187,0.0074828337,0.009437878,0.01194916,0.019547421,0.25637865,0.014140462,0.07310029,0.50622237,0.013167178,0.008773972
0.09235582,0.0017552178,0.0021814676,0.0558867,0.003483534,0.005698652,0.0038949272,0.0041223634,0.09215794,0.73206687,0.0038386222,0.0025578726
0.29865286,0.0056758826,0.0070542553,0.008897325,0.011264774,0.07570272,0.12714486,0.12788032,0.12618837,0.1908542,0.01241303,0.008271445
0.0066044526,0.0030529893,0.0037943993,0.004785764,0.067674115,0.13314198,0.0067747557,0.007170353,0.0062602684,0.749615,0.0066768196,0.0044491105
0.009545037,0.00441231,0.0054838276,0.0069165905,0.008756995,0.014325414,0.009791166,0.099411435,0.5433388,0.2819388,0.009649624,0.0064300443
0.011613338,0.005368408,0.006672111,0.008415338,0.010654537,0.07160173,0.0119128,0.06678059,0.39021328,0.18051521,0.22842926,0.007823362
0.0070381053,0.0032534504,0.004043542,0.07076061,0.17060855,0.24037507,0.0072195902,0.0076411627,0.0066713216,0.4048715,0.072775826,0.0047412417
0.035240576,0.0028757972,0.0035741767,0.06254687,0.005707518,0.009336828,0.0063815564,0.3549874,0.49922737,0.00964171,0.0062893047,0.004190889
0.022662362,0.010475954,0.013020011,0.016421758,0.020791348,0.2454362,0.55180675,0.024604177,0.021481337,0.03512282,0.022910679,0.015266572
0.00810208,0.0037452858,0.004654818,0.0058709853,0.0074331695,0.049953166,0.008311001,0.0087963035,0.6879606,0.20152374,0.008190857,0.005457992
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.061965078,0.3176896,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.0021773211,0.0010064935,0.021563804,0.21486305,0.0019975607,0.5923415,0.0022334657,0.0023638841,0.032533184,0.013530923,0.103765614,0.011623202
0.018707208,0.095910236,0.010747691,0.0135557465,0.017162735,0.726177,0.019189594,0.020310128,0.017732302,0.028993003,0.018912189,0.01260217
0.018707208,0.0086476365,0.010747691,0.10081834,0.2789505,0.2026014,0.019189594,0.19483534,0.017732302,0.028993003,0.018912189,0.099864766
0.07334499,0.21056683,0.0021435022,0.0027035363,0.0034229083,0.6843365,0.0038271418,0.0040506194,0.003536502,0.0057823183,0.0037718166,0.0025133567
0.0070381053,0.2987262,0.20102537,0.0051,0.0064570364,0.043393254,0.17137112,0.07330177,0.0066713216,0.14222908,0.039945524,0.0047412417
0.006407067,0.032848477,0.003680997,0.0046427334,0.0058780974,0.1291628,0.57442015,0.09661625,0.06584664,0.039816603,0.006477271,0.03420287
0.014825954,0.0068534794,0.008517828,0.07990119,0.013601919,0.022251138,0.4993136,0.01609631,0.014053316,0.022977717,0.1533042,0.14830336
0.051764525,0.17472966,0.005250072,0.0066217612,0.008383716,0.26947293,0.35038465,0.009921167,0.008661941,0.05678897,0.05186465,0.006155955
0.13396133,0.0031500338,0.003915011,0.004937888,0.006251788,0.2009476,0.57915133,0.007398275,0.006459262,0.010561145,0.006889054,0.036377266
0.0050489875,0.0023339563,0.05000428,0.35693508,0.0046321414,0.26664704,0.12293801,0.005481608,0.051889397,0.054928605,0.075759605,0.0034012664
0.028600752,0.0023339563,0.0029007513,0.14496922,0.0046321414,0.007577638,0.66462857,0.123240426,0.004785865,0.007825076,0.005104311,0.0034012664
0.077807605,0.0034820864,0.0043277014,0.0054584024,0.006910804,0.3275423,0.3942389,0.008178145,0.007140148,0.01167442,0.07789014,0.07534933
0.11610109,0.009474397,0.011775228,0.014851749,0.018803583,0.03076045,0.021024222,0.022251887,0.6886652,0.03176489,0.020720296,0.013807005
0.09327944,0.0028757972,0.03259361,0.06254687,0.005707518,0.096395135,0.3836342,0.12283193,0.0058969297,0.09670002,0.09334761,0.004190889
0.033187225,0.47976166,0.17387359,0.024048356,0.030447276,0.049808163,0.034042995,0.036030862,0.031457707,0.051434577,0.03355087,0.02235668
0.08697595,0.0038923924,0.0048376494,0.16321287,0.047002945,0.012637401,0.0086374385,0.009141804,0.007981496,0.013050057,0.008512576,0.6341174
0.014378205,0.0011733293,0.0014582692,0.001839272,0.4048877,0.027489383,0.002603684,0.0027557206,0.03792587,0.32361308,0.0025660452,0.17930946
0.0055741076,0.0025766997,0.0032024442,0.0040391483,0.70714813,0.008365751,0.0057178424,0.05805426,0.0052836193,0.034640193,0.005635185,0.15976262
0.0075327074,0.0034820864,0.0043277014,0.0054584024,0.6393849,0.011305262,0.007726946,0.008178145,0.007140148,0.01167442,0.042752694,0.25103658
0.0024795183,0.047410537,0.012990623,0.0017967257,0.5111826,0.049985666,0.014109543,0.037390236,0.0023503008,0.06167327,0.002506687,0.25612426
0.022662362,0.75046,0.013020011,0.016421758,0.020791348,0.0340122,0.023246735,0.024604177,0.021481337,0.03512282,0.022910679,0.015266572
0.009545037,0.00441231,0.0054838276,0.0069165905,0.09780552,0.014325414,0.0988397,0.0103629,0.009047607,0.72718143,0.009649624,0.0064300443
0.03741192,0.0030529893,0.06540933,0.004785764,0.09848159,0.13314198,0.22242703,0.40766743,0.0062602684,0.010235783,0.0066768196,0.0044491105
0.012278491,0.0056758826,0.0070542553,0.008897325,0.011264774,0.3048022,0.012595105,0.013330569,0.01163861,0.5917783,0.01241303,0.008271445
0.020495718,0.10507977,0.011775228,0.20606248,0.018803583,0.03076045,0.21223497,0.117857255,0.21063836,0.03176489,0.020720296,0.013807005
0.003432268,0.001586608,0.033992577,0.034507778,0.0031488987,0.45344055,0.0035207728,0.0037263609,0.019263731,0.43759844,0.0034698765,0.0023121582
0.053165667,0.0016390928,0.03511705,0.01910934,0.26789233,0.4684403,0.0036372396,0.0038496284,0.019900974,0.038575307,0.053204518,0.03546855
0.055118974,0.0012960952,0.0016108484,0.0020317156,0.39493608,0.1873111,0.0028761085,0.12075318,0.09420923,0.12205455,0.0028345315,0.014967586
0.22932154,0.0031500338,0.003915011,0.004937888,0.13339873,0.01022719,0.006990103,0.22990541,0.006459262,0.2330683,0.006889054,0.13173749
0.0055741076,0.0025766997,0.0032024442,0.0040391483,0.6031431,0.21637589,0.0057178424,0.03205299,0.0052836193,0.08664273,0.03163645,0.0037550156
0.007807026,0.0036088936,0.0044853035,0.005657181,0.58983535,0.0117169665,0.15367655,0.008475969,0.116651334,0.048516624,0.04430962,0.005259228
0.07516645,0.0033638878,0.004180799,0.039217837,0.21034454,0.010921508,0.007464657,0.00790054,0.006897778,0.5883384,0.007356748,0.0388469
0.034246754,0.0027946967,0.088076554,0.0043808734,0.56956774,0.20648092,0.00620159,0.0065637184,0.00573063,0.009369803,0.06251405,0.0040727016
0.010478096,0.004843628,0.00601989,0.105346024,0.6938863,0.015725771,0.010748285,0.10912923,0.009932041,0.016239272,0.010592908,0.0070586023
0.009545037,0.00441231,0.0054838276,0.0069165905,0.14232978,0.014325414,0.0988397,0.0103629,0.009047607,0.6826571,0.009649624,0.0064300443
0.009545037,0.00441231,0.0054838276,0.0069165905,0.09780552,0.014325414,0.009791166,0.099411435,0.009047607,0.5936086,0.14322242,0.0064300443
0.025341235,0.48454636,0.014559081,0.13657095,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.15748264,0.025618905,0.017071202
0.010478096,0.004843628,0.00601989,0.00759271,0.302873,0.015725771,0.059624948,0.011375908,0.009932041,0.5538825,0.010592908,0.0070586023
0.006221138,0.031895235,0.06161305,0.0045080036,0.17982413,0.038356263,0.15147874,0.20989025,0.1509941,0.15473889,0.0062893047,0.004190889
0.011613338,0.005368408,0.006672111,0.008415338,0.17317104,0.1257739,0.0119128,0.12095276,0.011008121,0.45137602,0.011740589,0.06199553
0.025341235,0.12992232,0.014559081,0.13657095,0.023249052,0.5108648,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.003177874,0.0014690112,0.0018257565,0.002302773,0.032562852,0.52359796,0.003259819,0.003450169,0.0030122625,0.41998804,0.003212695,0.0021407849
0.003667115,0.0016951689,0.019212646,0.03686891,0.311269,0.5357838,0.0037616754,0.0039813304,0.054793444,0.02278922,0.0037072967,0.0024703636
0.002732338,0.0012630566,0.0015697866,0.0147253275,0.58879524,0.13155478,0.002802794,0.015711859,0.13004397,0.10619788,0.002762277,0.0018406481
0.31467912,0.0030529893,0.0037943993,0.03559323,0.0060591865,0.009912116,0.0067747557,0.007170353,0.0062602684,0.37992537,0.0066768196,0.22010139
0.005432847,0.0025114,0.02846362,0.003936787,0.4864887,0.16020775,0.005572939,0.0058983583,0.00514972,0.160474,0.13220406,0.0036598546
0.23486234,0.0037452858,0.004654818,0.0058709853,0.61212724,0.012159791,0.008311001,0.0087963035,0.0076798485,0.0881436,0.008190857,0.005457992
0.077807605,0.0034820864,0.0043277014,0.0054584024,0.14746061,0.08158016,0.007726946,0.043315593,0.007140148,0.6090111,0.0076152454,0.005074432
0.00810208,0.0037452858,0.15582833,0.0058709853,0.46095368,0.049953166,0.008311001,0.0087963035,0.0076798485,0.05035023,0.08377761,0.1566315
0.011016548,0.0050925342,0.006329242,0.007982887,0.4212138,0.01653389,0.011300622,0.1147372,0.010442432,0.3254039,0.011137259,0.05880968
0.059354756,0.004843628,0.00601989,0.00759271,0.00961302,0.015725771,0.010748285,0.011375908,0.009932041,0.8471425,0.010592908,0.0070586023
0.009545037,0.00441231,0.0054838276,0.0069165905,0.008756995,0.014325414,0.009791166,0.41108128,0.009047607,0.32646304,0.18774667,0.0064300443
0.16279265,0.14733896,0.016510788,0.020824572,0.16041999,0.043131165,0.029479384,0.03120077,0.027240667,0.31264818,0.02905323,0.01935967
0.15889148,0.4817713,0.0013767648,0.0017364731,0.0021985234,0.115378745,0.18130971,0.0026017004,0.0022714841,0.003713965,0.047135513,0.0016143211
0.10132943,0.3128489,0.21615309,0.0030187585,0.0038220063,0.0062523526,0.0042733722,0.25714794,0.0039488445,0.0064565144,0.062509686,0.0222391
0.0068143867,0.0667235,0.003915011,0.13208483,0.006251788,0.7413221,0.006990103,0.007398275,0.006459262,0.010561145,0.006889054,0.004590533
0.3160941,0.36906394,0.020623794,0.0028524653,0.0036114648,0.22625451,0.022400182,0.0042737545,0.003731316,0.024463061,0.0039795935,0.002651809
0.06955337,0.23477538,0.0070542553,0.0661722,0.011264774,0.13297759,0.06986998,0.013330569,0.18346323,0.13357933,0.069687895,0.008271445
0.23165415,0.53861475,0.003473381,0.0043808734,0.00554656,0.00907352,0.17540793,0.0065637184,0.00573063,0.009369803,0.0061119394,0.0040727016
0.003488114,0.4734666,0.034545664,0.03506925,0.019470967,0.005235043,0.23136973,0.0037869918,0.0033063346,0.0054059858,0.1825055,0.002349779
0.005879876,0.002718045,0.27765384,0.0042607165,0.0053944318,0.44766575,0.006031495,0.0063836914,0.005573453,0.009112812,0.22536486,0.0039609973
0.022662362,0.010475954,0.013020011,0.22784576,0.020791348,0.13972421,0.44609478,0.024604177,0.021481337,0.03512282,0.022910679,0.015266572
0.00810208,0.11712541,0.004654818,0.11925111,0.0074331695,0.54126704,0.083897755,0.0087963035,0.0076798485,0.012556851,0.08377761,0.005457992
0.009545037,0.36060643,0.050008092,0.0069165905,0.008756995,0.014325414,0.18788822,0.0103629,0.009047607,0.014793189,0.32131946,0.0064300443
0.020495718,0.009474397,0.68101287,0.014851749,0.018803583,0.03076045,0.021024222,0.022251887,0.019427605,0.12737027,0.020720296,0.013807005
0.0070381053,0.0032534504,0.004043542,0.0051,0.4660813,0.043393254,0.0072195902,0.30311388,0.072331935,0.010907871,0.039945524,0.037571542
0.04267016,0.0034820864,0.0043277014,0.0054584024,0.49883512,0.011305262,0.007726946,0.043315593,0.07741505,0.292774,0.0076152454,0.005074432
0.005879876,0.002718045,0.0033781147,0.0042607165,0.16995986,0.47509333,0.006031495,0.30808696,0.005573453,0.009112812,0.0059443037,0.0039609973
0.020495718,0.009474397,0.20298597,0.014851749,0.40122506,0.12636583,0.021024222,0.117857255,0.019427605,0.03176489,0.020720296,0.013807005
0.0057229106,0.0026454856,0.0032879345,0.05753774,0.13872734,0.06197984,0.005870482,0.5935117,0.11220619,0.008869542,0.0057856184,0.003855257
0.048070513,0.022221185,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.04556537,0.07450115,0.49706155,0.032382853
0.013866946,0.0064101657,0.0079668565,0.0100483615,0.59488225,0.020811835,0.07890899,0.14442405,0.0131442845,0.021491416,0.078703344,0.009341512
0.014825954,0.0068534794,0.008517828,0.0107432855,0.08275982,0.022251138,0.015208257,0.4310437,0.014053316,0.36876723,0.014988407,0.009987552
0.020495718,0.009474397,0.011775228,0.110457115,0.11440895,0.12636583,0.021024222,0.5002787,0.019427605,0.03176489,0.020720296,0.013807005
0.009545037,0.00441231,0.0054838276,0.0069165905,0.4985239,0.014325414,0.009791166,0.27750847,0.009047607,0.014793189,0.14322242,0.0064300443
0.03926585,0.38447407,0.02255907,0.02845309,0.036024045,0.058931097,0.04027836,0.04263033,0.03721955,0.06085541,0.22285756,0.026451563
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.007807026,0.040025946,0.0044853035,0.005657181,0.0071624755,0.0117169665,0.0080083385,0.008475969,0.18948543,0.33985302,0.3720631,0.005259228
0.0041659484,0.0019257608,0.0023934266,0.061316844,0.023254702,0.49206975,0.0042733722,0.0045229066,0.120545015,0.0064565144,0.27626935,0.0028064044
0.010478096,0.004843628,0.29927987,0.00759271,0.00961302,0.21123241,0.15737827,0.060252566,0.20543867,0.016239272,0.010592908,0.0070586023
0.1645196,0.0073626656,0.009150669,0.011541469,0.088908546,0.32108855,0.016338171,0.017292203,0.015097422,0.24757306,0.09039804,0.010729587
0.007807026,0.0036088936,0.2594047,0.005657181,0.0071624755,0.37588748,0.117259495,0.008475969,0.18948543,0.012099568,0.00789257,0.005259228
0.017205786,0.007953586,0.009885092,0.012467776,0.015785271,0.025822846,0.017649457,0.17919804,0.096568115,0.588479,0.017394315,0.011590733
0.0075327074,0.0034820864,0.2854273,0.0054584024,0.006910804,0.046442714,0.21855165,0.008178145,0.21796484,0.15222423,0.042752694,0.005074432
0.008420312,0.0038923924,0.0048376494,0.0061015845,0.007725128,0.6410824,0.16574872,0.009141804,0.047259312,0.013050057,0.08706821,0.00567237
0.06955337,0.0056758826,0.0070542553,0.008897325,0.06853964,0.4766268,0.012595105,0.07060544,0.01163861,0.1908542,0.069687895,0.008271445
0.04422408,0.040025946,0.0044853035,0.005657181,0.0071624755,0.48513865,0.0080083385,0.22697827,0.08023428,0.084933676,0.00789257,0.005259228
0.0066044526,0.0030529893,0.0037943993,0.097208165,0.0060591865,0.25637186,0.0067747557,0.34605247,0.0062602684,0.10265818,0.16071415,0.0044491105
0.004932811,0.0022802525,0.0028340055,0.026584288,0.21161413,0.30653122,0.051079694,0.05137516,0.0046757427,0.07667455,0.23508528,0.026332844
0.07269871,0.0032534504,0.069704145,0.0051,0.03928734,0.47018722,0.040049896,0.0076411627,0.20365314,0.07656848,0.0071152234,0.0047412417
0.0624049,0.0050925342,0.006329242,0.007982887,0.010107017,0.27347565,0.06268898,0.4230673,0.010442432,0.11985049,0.011137259,0.0074213324
0.008764565,0.0040515275,0.086802706,0.047234673,0.41687733,0.013154063,0.04987421,0.050399188,0.29449326,0.013583591,0.008860601,0.0059042773
0.0068143867,0.0031500338,0.003915011,0.004937888,0.22875893,0.2963078,0.006990103,0.32526562,0.006459262,0.010561145,0.10224926,0.004590533
0.04422408,0.0036088936,0.0044853035,0.042074233,0.043579526,0.0117169665,0.0080083385,0.48189765,0.33515364,0.012099568,0.00789257,0.005259228
0.013866946,0.0064101657,0.0079668565,0.0100483615,0.012722085,0.020811835,0.01422452,0.20910852,0.0131442845,0.47428265,0.20807227,0.009341512
0.0075327074,0.0034820864,0.0043277014,0.25142056,0.53397256,0.15185507,0.007726946,0.008178145,0.007140148,0.01167442,0.0076152454,0.005074432
0.0044238507,0.0020449793,0.0025415968,0.12701996,0.004058616,0.027275138,0.004537924,0.35561016,0.0041933064,0.46084204,0.004472324,0.002980141
0.684592,0.0073626656,0.083446726,0.011541469,0.0146124875,0.02390431,0.090634234,0.017292203,0.015097422,0.02468487,0.016101986,0.010729587
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
