topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.24007988,0.46019298,0.02430247,0.02367646,0.015418064
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.3398299,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.016097058,0.0076153125,0.017711101,0.010629893,0.008081381,0.010726986,0.025738563,0.8583095,0.019176552,0.009933675,0.009677793,0.006302159
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.24602008,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.01856909,0.044555075,0.75472486,0.033195816,0.017195817,0.016752869,0.0109094335
0.009606099,0.0045445226,0.010569297,0.006343507,0.004822654,0.0064014485,0.015359775,0.9154447,0.011443821,0.005928031,0.0057753306,0.0037608836
0.067120425,0.03175382,0.4260431,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.04035381,0.026278317
0.008344316,0.0039475895,0.009180997,0.0055102734,0.004189188,0.0055606044,0.013342234,0.9265512,0.009940649,0.005149371,0.005016728,0.003266883
0.31009856,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.03263695,0.18669187,0.035909444,0.02155222,0.016385086,0.021749077,0.22343695,0.37021753,0.038880657,0.02014063,0.019621827,0.012777693
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.04215086,0.0591344,0.55155295,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.016097058,0.0076153125,0.017711101,0.010629893,0.008081381,0.010726986,0.025738563,0.8583095,0.019176552,0.009933675,0.009677793,0.006302159
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.030970322,0.8295087,0.02307448,0.011952846,0.011644952,0.0075831693
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.25355396,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.16478167,0.044555075,0.6085123,0.033195816,0.017195817,0.016752869,0.0109094335
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.4321536,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.24602008,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.04691492,0.02430247,0.02367646,0.015418064
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.01856909,0.044555075,0.75472486,0.033195816,0.017195817,0.016752869,0.0109094335
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.010683054,0.0050540166,0.011754238,0.0070546884,0.0053633302,0.0071191257,0.017081784,0.9059651,0.012726806,0.0065926327,0.0064228126,0.004182522
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.2903036,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.24007988,0.46019298,0.02430247,0.02367646,0.015418064
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.030970322,0.8295087,0.02307448,0.011952846,0.011644952,0.0075831693
0.0113174645,0.005354148,0.012452261,0.007473629,0.00568183,0.007541893,0.01809618,0.9003808,0.013482584,0.006984134,0.006804229,0.0044309003
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.039381023,0.01863066,0.2499688,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.4321536,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.16478167,0.19076766,0.46229964,0.033195816,0.017195817,0.016752869,0.0109094335
0.008726393,0.0041283453,0.009601384,0.0057625826,0.050169904,0.005815218,0.0139531605,0.8773992,0.010395821,0.005385155,0.0052464386,0.00341647
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.024310516,0.011500995,0.026748119,0.016053753,0.012204873,0.016200388,0.038871564,0.5308896,0.2840843,0.015002293,0.014615847,0.00951781
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.3946887,0.19896577,0.038880657,0.02014063,0.19087358,0.012777693
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.030970322,0.8295087,0.02307448,0.011952846,0.011644952,0.0075831693
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.024310516,0.011500995,0.026748119,0.016053753,0.012204873,0.016200388,0.038871564,0.78601253,0.02896131,0.015002293,0.014615847,0.00951781
0.013770785,0.0065147826,0.015151574,0.00909371,0.006913497,0.009176772,0.022018945,0.87878597,0.016405245,0.008498106,0.0082792025,0.0053914
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.2903036,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.25355396,0.02430247,0.02367646,0.015418064
0.039381023,0.01863066,0.043329738,0.23264481,0.019770883,0.026243286,0.06296871,0.44671893,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.3398299,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.31009856,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.060010962,0.0045445226,0.010569297,0.006343507,0.004822654,0.0064014485,0.015359775,0.8650398,0.011443821,0.005928031,0.0057753306,0.0037608836
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.016097058,0.0076153125,0.017711101,0.010629893,0.008081381,0.010726986,0.025738563,0.8583095,0.019176552,0.009933675,0.009677793,0.006302159
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.5414693,0.038880657,0.02014063,0.19087358,0.012777693
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.024310516,0.011500995,0.026748119,0.016053753,0.012204873,0.016200388,0.038871564,0.5308896,0.2840843,0.015002293,0.014615847,0.00951781
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.03263695,0.015440126,0.2071612,0.02155222,0.016385086,0.021749077,0.052185208,0.37021753,0.2101324,0.02014063,0.019621827,0.012777693
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.36425257,0.052185208,0.37021753,0.038880657,0.02014063,0.019621827,0.012777693
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.45951545,0.056996074,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.024310516,0.011500995,0.026748119,0.016053753,0.012204873,0.016200388,0.038871564,0.40332803,0.41164577,0.015002293,0.014615847,0.00951781
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.021560257,0.010199883,0.023722094,0.0142375855,0.010824131,0.014367632,0.034474008,0.810221,0.025684904,0.013305076,0.012962351,0.008441056
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.24602008,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.04691492,0.02430247,0.02367646,0.015418064
0.010115994,0.0047857477,0.011130319,0.006680223,0.0050786426,0.0067412397,0.06925545,0.8578761,0.012051263,0.0062426934,0.006081887,0.0039605126
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.030970322,0.8295087,0.02307448,0.011952846,0.011644952,0.0075831693
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.19896577,0.5526359,0.02014063,0.019621827,0.012777693
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.5414693,0.038880657,0.02014063,0.19087358,0.012777693
0.024310516,0.011500995,0.026748119,0.14361525,0.012204873,0.016200388,0.038871564,0.14820504,0.02896131,0.14256379,0.3973003,0.00951781
0.017582115,0.008317874,0.019345064,0.0116105685,0.10108334,0.011716619,0.028113112,0.75298125,0.020945711,0.010850119,0.01057063,0.0068835733
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.31959474,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.01856909,0.044555075,0.75472486,0.033195816,0.017195817,0.016752869,0.0109094335
0.0071007223,0.003359261,0.007812708,0.07920649,0.0035648528,0.00473188,0.048612494,0.043288376,0.1202353,0.60052145,0.0042690607,0.07729744
0.024377447,0.0018460604,0.0042934236,0.0025768378,0.0019590422,0.0026003744,0.12909114,0.06473943,0.0046486696,0.43238917,0.0023460349,0.32913238
0.08161815,0.003359261,0.007812708,0.0046890504,0.0035648528,0.00473188,0.123129934,0.117805816,0.26927018,0.30245167,0.07878649,0.0027800035
0.039899617,0.0030215264,0.0070272307,0.004217621,0.0032064484,0.10479451,0.4458785,0.03893623,0.14165983,0.20501812,0.0038398562,0.0025005066
0.0113174645,0.005354148,0.012452261,0.007473629,0.00568183,0.007541893,0.25563496,0.009610353,0.36979076,0.24452293,0.006804229,0.06381559
0.016097058,0.0076153125,0.017711101,0.010629893,0.008081381,0.010726986,0.53252286,0.013668999,0.019176552,0.34778988,0.009677793,0.006302159
0.016097058,0.0076153125,0.017711101,0.010629893,0.008081381,0.010726986,0.025738563,0.013668999,0.1036406,0.77011013,0.009677793,0.006302159
0.067120425,0.03175382,0.07385056,0.39651635,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.4321536,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.009145139,0.004326449,0.010062117,0.0060391068,0.0045912336,0.006094268,0.014622719,0.9195022,0.010894676,0.005643568,0.0054981946,0.0035804133
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.030970322,0.8295087,0.02307448,0.011952846,0.011644952,0.0075831693
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.44671893,0.25355396,0.02430247,0.02367646,0.015418064
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.40918857,0.07996109,0.04142077,0.04035381,0.026278317
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.31099427,0.044555075,0.46229964,0.033195816,0.017195817,0.016752869,0.0109094335
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.19896577,0.5526359,0.02014063,0.019621827,0.012777693
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.010115994,0.0047857477,0.011130319,0.006680223,0.0050786426,0.0067412397,0.016175078,0.9109565,0.012051263,0.0062426934,0.006081887,0.0039605126
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.01856909,0.044555075,0.75472486,0.033195816,0.017195817,0.016752869,0.0109094335
0.016097058,0.0076153125,0.017711101,0.010629893,0.008081381,0.010726986,0.025738563,0.8583095,0.019176552,0.009933675,0.009677793,0.006302159
