company_name,Group,ticker,file_name,date,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
DIRECT LINE,Motor/Personal,DLG.L,20180801_DIRECT_LINE_INSU-_Earnings_Call_2018-8-1_FS000000002456520850.pdf,2018-08-01,0.0014358811441711858,0.5681706911142974,0.168881452350516,0.011417985021447183,0.013358506875073825,0.0913811242373014,0.0806718894585391,0.012925748865062602,0.029410247160108427,0.005928321101628277,0.0019718008240364464,0.014446422375230734,0.003293056019664982,338.5,-0.015702221553716575,-0.009748856109213442,0.016211329323141017,-0.0038404366114290988,0.020192924814728494,-0.006203858503738922,0.022967682815651966,-0.012703065858105614,-0.0134071874721208,-0.012703065858105614,0.012866509981767985,-0.015657275606997784
DIRECT LINE,Motor/Personal,DLG.L,20181106_DIRECT_LINE_INSU-_Earnings_Call_2018-11-6_SD000000002879342826.pdf,2018-11-06,0.004130849005415557,0.6122535518954447,0.12660490557345516,0.002727857815196041,0.0020738552329450577,0.002752773830183987,0.026948375178936685,0.06853359614084507,0.004921112883887831,0.002549193165953559,0.0024835283139170157,0.14402043620164953,0.0073510129848158015,322.70001220703125,0.014779912600727202,-0.012705317472641517,-0.007992547443906475,-0.0009297127338018054,-0.010729613332382816,0.007747133267525572,-0.003397083469443496,0.004338375715914742,-0.007076885516826923,-0.026030443434484237,-0.012545825394996275,0.020762260415269795
DIRECT LINE,Motor/Personal,DLG.L,20181106_DIRECT_LINE_INSU-_Sales_Results_Call_2018-11-6_FS000000002500725346.pdf,2018-11-06,0.004200171910372539,0.43764017983016207,0.0668574829416431,0.0027736360350052868,0.0021086579212806454,0.0027989701870371557,0.08969746417733297,0.006153907332900878,0.04908175391672364,0.0025919732022475226,0.023270593290412377,0.31282521798710505,0.009093368087146827,322.70001220703125,0.014779912600727202,-0.012705317472641517,-0.007992547443906475,-0.0009297127338018054,-0.010729613332382816,0.007747133267525572,-0.003397083469443496,0.004338375715914742,-0.007076885516826923,-0.026030443434484237,-0.012545825394996275,0.020762260415269795
DIRECT LINE,Motor/Personal,DLG.L,20190305_DIRECT_LINE_INSU-_Earnings_Call_2019-3-5_DN000000002596286478.pdf,2019-03-05,0.0022678017735590656,0.6106119443230582,0.15290677107249734,0.04816965211068344,0.003134416040835624,0.015969418777237267,0.07963948641892866,0.002800500165288516,0.073590528676722,0.00904060421601979,0.0006895786199459531,0.0011793051990836934,0.003590103456807973,353.8999938964844,-0.006457097786987312,0.003108239961816378,-0.013106559194186171,-0.006781559587102939,-0.007849784734298591,-0.0016954114548279043,0.00028266282353334914,0.003955902573125991,0.010565338550775863,0.02345300495533387,0.03328465371236314,-0.006781559587102939
DIRECT LINE,Motor/Personal,DLG.L,20190731_DIRECT_LINE_INSU-_Earnings_Call_2019-7-31_RT000000002897827992.pdf,2019-07-31,0.001012078370764124,0.4823650711177367,0.26659134681200397,0.010652729556482849,0.010110252379052383,0.035863439128748315,0.1289245372846352,0.019416704774694052,0.014001694248494012,0.019818563092707995,0.007006475439201468,0.004237097938592583,0.0027751631936862,322.3999938964844,-0.004631059056084413,-0.0034119296660682103,-0.020953520049391584,-0.011786562856415076,-0.010435831871930328,-0.03877171289281562,-0.025981891551406722,-0.04807692398709137,-0.04247109531363495,-0.08126545342884023,-0.04896756962688975,-0.09305211094275749
DIRECT LINE,Motor/Personal,DLG.L,20200303_DIRECT_LINE_INSU-_Earnings_Call_2020-3-3_RT000000002802387801.pdf,2020-03-03,0.014486411942230649,0.29675871574355167,0.22990406850906836,0.06787925567925136,0.049667747281196536,0.029479583184507434,0.10736908673133473,0.023152227977658205,0.15187656868964045,0.02609066885479029,0.0025481604865836838,0.0007875254950922795,0.0025322082717196405,324.0,0.0377962438551852,0.0030864197530864196,0.05537459283387622,-0.01141979076244213,0.03514376996805112,-0.034567938910590276,0.016311205790911696,-0.0941358024691358,-0.05923343280492613,-0.19567899350766782,-0.056493867912916655,-0.24907406465506848
DIRECT LINE,Motor/Personal,DLG.L,20200804_DIRECT_LINE_INSU-_Earnings_Call_2020-8-4_DN000000002879462576.pdf,2020-08-04,0.0009657188494634533,0.4275983986890095,0.14567860287458315,0.000637724498334212,0.20226266264484352,0.09214104389456486,0.050093403921411025,0.025799732359247346,0.05326807648349094,0.0005959559225105611,0.000580604655533173,0.0003780885566718481,0.001271535729317619,324.0,0.053315973898145304,0.03024687590422454,0.09311743141652942,0.01759263026861497,0.08907563025210084,0.03055553671754437,0.09756093022371079,0.045370408046392745,0.09496453762464739,-0.04598763548297646,0.1069353826019993,-0.0787037037037037
DIRECT LINE,Motor/Personal,DLG.L,20201110_DIRECT_LINE_INSU-_Sales_Results_Call_2020-11-10_RT000000002932167316.pdf,2020-11-10,0.04775382077528959,0.2573480510015978,0.4508942223726782,0.001297477354154184,0.11088006627159476,0.0013093284564609545,0.003141631093968444,0.05776707738965449,0.00234067638780707,0.05615932755005492,0.010339069430859297,0.0007692371026125924,0.00481825444377871,285.0,-0.02196291705743096,0.028070175438596492,0.008849557522123894,0.0168420624314693,0.02776780579153885,0.02631578947368421,0.03976648542053634,0.03298243472450658,0.04702419992264097,0.07754388106496711,0.016042780748663103,0.06912284984923246
DIRECT LINE,Motor/Personal,DLG.L,20210308_DIRECT_LINE_INSU-_Earnings_Call_2021-3-8_RT000000002953441078.pdf,2021-03-08,0.0007143763798329589,0.4408389775778651,0.25123936814012326,0.02197765243741213,0.16838470150606197,0.0004760563023620703,0.07682371987560371,0.01538161312562982,0.023013529854969173,0.0004408497097942094,0.00042949381563848,0.0002796854958451045,0.0013868651004459375,314.5,-0.018414463198743253,0.01621623562326113,-0.03704839521552408,-0.0019078095501291732,-0.03969465648854962,0.001589825119236884,-0.030517860920932848,-0.011128775834658187,0.005434821845825735,-0.02384737678855326,-0.0028535000440734213,-0.012718600953895072
DIRECT LINE,Motor/Personal,DLG.L,20210505_DIRECT_LINE_INSU-_Sales_Results_Call_2021-5-5_DN000000002956345594.pdf,2021-05-05,0.026128286,0.38275771999999997,0.25298008,0.001501098,0.19198236999999999,0.0015148091,0.06327253,0.0019302647999999997,0.038490728,0.025257926,0.01329422,0.0008899579999999999,0.011090689849660617,286.1000061035156,-0.003135867235137195,0.018874497662647968,0.0035075411385186526,0.02271932842129404,-0.0013961392547447644,0.027263151438544842,-0.025212926393473167,0.015029666904001898,-0.039932865424444214,0.020272588847377447,-0.050132820357047546,0.030408883271066167
DIRECT LINE,Motor/Personal,DLG.L,20210803_DIRECT_LINE_INSU-_Earnings_Call_2021-8-3_DN000000002961644574.pdf,2021-08-03,0.002912826141200829,0.5038499159075124,0.2263294061675927,0.05557130142634631,0.02592400496882125,0.007841665656408075,0.05942249967243108,0.0008996974404684561,0.061693290804784646,0.05450361102836042,0.0006369950315843092,0.0004148098708638413,0.0023846672130646606,315.8999938964844,0.05475790950412145,-0.021842336276667984,0.06113530716551065,-0.029439658033093265,0.06471176575502048,-0.027540303442690085,0.06042296196304966,0.0015827793911380777,0.11350010681689733,-0.021842336276667984,0.07448977515811012,-0.013295288922447385
DIRECT LINE,Motor/Personal,DLG.L,20211109_DIRECT_LINE_INSU-_Sales_Results_Call_2021-11-9_DN000000002967621159.pdf,2021-11-09,0.05509068178458072,0.2513474244818909,0.47863263292479313,0.0035164544160442572,0.02755620776386908,0.003548573535768465,0.15781145852311435,0.00452181484122435,0.006343757859669522,0.0032861396538057643,0.006260057218624129,0.002084804892403005,0.008920541773025809,276.0,-0.04233175465054198,0.021739130434782608,-0.04827586206896552,0.020652218141417572,-0.033951738860977645,0.0036231884057971015,-0.03055852417984682,-0.01195647751075634,-0.03496503496503497,-0.026087000750113224,-0.03361346603065585,-0.019565195277117302
DIRECT LINE,Motor/Personal,DLG.L,20211117_DIRECT_LINE_INSU-_Sales_Results_Call_2021-11-17_RT000000002968383965.pdf,2021-11-17,0.0029776344108572435,0.17419613662687325,0.4178849342897477,0.003247855814435591,0.05166137797111328,0.0015176013973146813,0.32282588741677065,0.0032069439835855826,0.0016494676949810713,0.017426422643754543,0.0008324336334443651,0.0025732866814402898,0.005643846879698822,270.6000061035156,-0.007700792114088064,0.005173665428332695,-0.019565195277117302,0.0,-0.023104671106441786,-0.0022173174056991634,-0.04042551027122119,-0.016260139679380482,-0.05152464885529661,0.007390982834031858,-0.04042551027122119,0.019586059399205213
SABRE INSUR-,Motor/Personal,SBRE.L,20180322_SABRE_INSUR-_Earnings_Call_2018-3-22_FS000000002413889826.pdf,2018-03-22,0.08007348329006916,0.3261055986524661,0.1732317557445864,0.0013680798598956758,0.0010400833233672833,0.13746867778813,0.13145408251902072,0.049548409760784944,0.024034381642121284,0.0012784756839059512,0.010288086209212424,0.0641089026668154,0.0024342965776480707,240.0,-0.13357400722021662,0.029166666666666667,-0.15789473684210525,0.05416666666666667,-0.14285714285714285,0.041666666666666664,-0.12087912087912088,0.025,-0.11439114391143912,0.029166666666666667,-0.09774436090225563,0.029166666666666667
SABRE INSUR-,Motor/Personal,SBRE.L,20180731_SABRE_INSUR-_Earnings_Call_2018-7-31_DN000000002449550979.pdf,2018-07-31,0.002808126895101402,0.4117374198698196,0.166074941523697,0.0654733023336012,0.0322494751298615,0.06136804591800102,0.10934499290595615,0.06257598411670735,0.07516258737124595,0.010417422483687462,0.0016882879854284382,0.0010994096709712907,0.00015038126919875513,278.0,0.018315018315018316,0.0,0.01090909090909091,0.017985611510791366,0.01090909090909091,0.039568345323741004,0.0,0.007194244604316547,0.061068702290076333,0.025179856115107913,0.02962962962962963,-0.0035971223021582736
SABRE INSUR-,Motor/Personal,SBRE.L,20190328_SABRE_INSUR-_Earnings_Call_2019-3-28_RT000000002898191307.pdf,2019-03-28,0.010142018898459526,0.46756522754208385,0.04953184395426539,0.03203648342413283,0.0009370856860090668,0.10698744481685049,0.14018772057177167,0.0075197703395093185,0.00815840467442584,0.05678305684429524,0.0031004548291754612,0.11705052472849184,0.00348231507303709,286.0,-0.027210884353741496,0.0,-0.006944444444444444,-0.02097902097902098,-0.006944444444444444,-0.008741258741258742,-0.013793103448275862,0.0,0.007042253521126761,0.006993006993006993,0.032490974729241874,0.0
SABRE INSUR-,Motor/Personal,SBRE.L,20190730_SABRE_INSUR-_Earnings_Call_2019-7-30_RT000000002897829552.pdf,2019-07-30,0.006098598743347139,0.47619660157601024,0.029601295409627353,0.0032802382292484358,0.06726287165720116,0.0358276248628256,0.1626585247618212,0.02887681275183791,0.004044854836288547,0.11117889927020883,0.007870009306396265,0.0671036958565229,0.0011375889855348741,269.5,-0.030575539568345324,-0.01855287569573284,-0.04601769911504425,0.0055658627087198514,-0.04601769911504425,-0.012987012987012988,-0.04601769911504425,-0.03525046382189239,-0.06097560975609756,-0.029684601113172542,-0.05272407732864675,-0.0074211502782931356
SABRE INSUR-,Motor/Personal,SBRE.L,20200407_SABRE_INSUR-_Earnings_Call_2020-4-7_DN000000002820326273.pdf,2020-04-07,0.005819174593640536,0.21958390253729385,0.06161311760407383,0.06518963302125537,0.062088374037560685,0.10046099534049373,0.13696010177893106,0.01528917050731568,0.04581922606075431,0.20473088880404042,0.0036366220612198464,0.07880879826090915,-0.0002569743605179561,265.0,-0.02394106813996317,0.026415094339622643,0.0,0.07924528301886792,-0.1297208538587849,0.06415094339622641,-0.08620689655172414,0.03018867924528302,0.09504132231404959,0.06415094339622641,0.1963882618510158,0.06415094339622641
SABRE INSUR-,Motor/Personal,SBRE.L,20200728_SABRE_INSUR-_Earnings_Call_2020-7-28_RT000000002878320252.pdf,2020-07-28,0.06807503779227003,0.20389000377278502,0.010600357782060605,0.055448497775806474,0.2028299831177675,0.017501663806255927,0.06492497827278364,0.02236081473126552,0.03299272375897762,0.04849733954627857,0.07775102030976523,0.19512756619480162,0.0013736054208915527,277.5,0.06525911708253358,0.010810810810810811,0.05113636363636364,-0.005405405405405406,0.0673076923076923,0.0936936936936937,0.07142857142857142,0.021621621621621623,0.06525911708253358,-0.02882882882882883,0.037383177570093455,-0.02702702702702703
SABRE INSUR-,Motor/Personal,SBRE.L,20210316_SABRE_INSUR-_Earnings_Call_2021-3-16_RT000000002952944772.pdf,2021-03-16,0.03640653346413904,0.1747132762892425,0.13748562609602072,0.030549912746227936,0.10865889897553038,0.005407962349845277,0.16038737231945369,0.05132131385932652,0.08647115369091564,0.060812733889679844,0.004062980895768946,0.14372223300385137,0.0009990463200478911,250.0,0.0,-0.01,-0.01768172888015717,-0.004,-0.0234375,-0.016,-0.01768172888015717,-0.036,0.0,-0.028,0.004016064257028112,0.038
SABRE INSUR-,Motor/Personal,SBRE.L,20210727_SABRE_INSUR-_Earnings_Call_2021-7-27_RT000000002961139008.pdf,2021-07-27,0.012232723470632296,0.4515882623836184,0.06206435733068648,0.030148028348622867,0.12720014222706494,0.00912260069263114,0.08117409553478425,0.041380534902415944,0.06566326421257834,0.04791144667547149,0.002705734472592487,0.06880882796326984,-0.001005655068668691,254.0,-0.04150943396226415,-0.08661417322834646,-0.05925925925925926,-0.09448818897637795,-0.03969754253308128,-0.08464566929133858,0.005940594059405941,-0.0984251968503937,-0.015503875968992248,-0.1062992125984252,-0.0078125,-0.10433070866141732
SABRE INSUR-,Motor/Personal,SBRE.L,20211014_SABRE_INSUR-_Sales_Results_Call_2021-10-14_SD000000002972247646.pdf,2021-10-14,0.028554113592532546,0.41261107101741096,0.03965181046795239,0.0007137171505035163,0.19303228735652397,0.0007202361571657158,0.11162141728125337,0.02289642415220686,0.001287560800388507,0.0006669712963108733,0.04496001966389695,0.1432843946187663,0.0028514478125865315,196.0,0.005128205128205128,0.01020408163265306,-0.004065056094269542,0.05357142857142857,-0.014084522176937937,0.025510204081632654,-0.02729528535980149,0.03571428571428571,-0.1050228310502283,-0.004081648223254145,-0.1111111111111111,-0.05102040816326531
Saga PLC-,Motor/Personal,SAGA.L,20140930_Saga_PLC-_Earnings_Call_2014-9-30_FS000000002438420477.pdf,2014-09-30,0.0011732609903239552,0.32520072084807433,0.06785528315339487,0.13548672927940442,0.06653120999210564,0.0007818543712420317,0.11082566803824219,0.2222930973036031,0.04683540139430886,0.0007240325403990651,0.021833417701317255,0.0004593433911053274,0.002581713365825943,2387.88134765625,0.015098675887223642,-0.03947371380675657,0.008073856992055388,-0.07894732537199044,0.01805480496921925,-0.0732266054526222,0.019241955649964143,-0.07265446189161949,0.01627904391178346,-0.09038896969377233,-0.03157895779082547,-0.1350114643419398
Saga PLC-,Motor/Personal,SAGA.L,20150430_Saga_PLC-_Earnings_Call_2015-4-30_FS000000002438420495.pdf,2015-04-30,0.03078146004533103,0.14541876319232117,0.15905347309105697,0.11368733829956659,0.011440760727162666,0.009729871989896744,0.09316956155523642,0.38658548720029445,0.044684021373374724,0.004105230273146279,0.0008139780887354973,0.0005300608490184997,0.0029543039441430373,2637.87109375,0.023860015330343893,0.018125411857040256,0.033172732406778246,0.009839496072087013,0.038171993573447936,0.012428827401357924,0.029866619999775055,0.03573280936479613,0.038171993573447936,0.08700160670521771,0.03483386056475905,0.08751943595021434
Saga PLC-,Motor/Personal,SAGA.L,20150930_Saga_PLC-_Earnings_Call_2015-9-30_FS000000002232831834.pdf,2015-09-30,0.0035043990899270116,0.3839122832372297,0.08696402861186875,0.04011308256176998,0.010212575046081314,0.007962788545556996,0.08278230077977107,0.32349405049534347,0.027886464359235176,0.017598374098057954,0.015159946964656763,0.00040973625507387165,0.003086789362217062,2807.26318359375,0.021879601537562854,-0.0024330893895317235,0.0073529392439642535,-0.02043796826556392,0.020864394089852543,-0.0014598362402215932,0.02289692115459238,-0.017031625726722066,0.016320452484032476,-0.023844223836918567,0.0024390237523443685,-0.008759104408816764
Saga PLC-,Motor/Personal,SAGA.L,20160419_Saga_PLC-_Earnings_Call_2016-4-19_FS000000002438420513.pdf,2016-04-19,0.0067092802986477625,0.35959693561570333,0.16555498083589593,0.04346567009758583,0.002448712849888337,0.01557289371614365,0.07928448379304522,0.2608617350449008,0.031994466348275,0.002120134764945614,0.002653468336774291,0.029737242990761147,0.00361577479612338,2740.326171875,0.013643268041144014,0.010468555223025316,0.017241410561338218,0.003988016794875724,0.0121090134016995,0.026420711494340533,0.01057939625125778,0.04785637972213333,0.03402066442814465,0.03988034613238188,0.056902062434228316,0.04336980514551544
Saga PLC-,Motor/Personal,SAGA.L,20160921_Saga_PLC-_Earnings_Call_2016-9-21_FS000000002438420531.pdf,2016-09-21,0.07011341221736259,0.5499608003094253,0.01334779144352119,0.06473589652527206,0.0006914856806974238,0.011871533721586761,0.021566427152870007,0.17855314435281439,0.0654671933273998,0.005759696849355075,0.0008280830730208949,0.017104516661085423,0.002372115796915018,3047.690673828125,0.005861118248826145,-0.0044822936423830765,0.004954921157913447,-0.01344688092714923,0.00044839829244801104,-0.01972212406918949,0.008133736435831372,-0.040788840102982046,0.004050436170501976,-0.038995970710084746,0.013169874639175124,-0.08202603774101822
